,Unnamed: 0,match_api_id,home_team_api_id,away_team_api_id,season,date,result_label,away_Defender_rating,home_Defender_rating,away_Attacker_rating,home_Attacker_rating,away_Goalkeeper_rating,home_Goalkeeper_rating,away_Midfielder_rating,home_Midfielder_rating,HEAD_2_HEAD_HOME_TEAM_WINS,HEAD_2_HEAD_HOME_TEAM_LOSS,HEAD_2_HEAD_DRAW,HOME_WIN_RATE,HOME_WIN_RATE_THIS_SEASON,AWAY_WIN_RATE,AWAY_WIN_RATE_THIS_SEASON,AWAY_WIN_RATE_AT_THIS_GROUND
17077,21043,1474196,8485,8066,2013/2014,2013-09-21,HOME_WIN,65.0,63.33333333333334,71.0,61.0,63.0,62.0,66.4,63.8,0.45454545454545453,0.5454545454545454,0.0,0.3375,0.3333333333333333,0.2857142857142857,0.6666666666666666,0.6
17078,21044,1474198,9925,8467,2013/2014,2013-09-21,HOME_WIN,65.75,70.5,0.0,73.0,69.0,74.0,62.5,72.0,0.6363636363636364,0.18181818181818182,0.18181818181818182,0.7674418604651163,0.5,0.3,0.0,0.2
17079,21046,1474203,10251,9800,2013/2014,2013-09-21,HOME_WIN,0.0,60.5,67.0,65.5,49.0,63.0,64.0,61.16666666666666,0.5333333333333333,0.2,0.26666666666666666,0.3246753246753247,,0.13924050632911392,0.0,0.14285714285714285
17080,21047,1474204,8426,8597,2013/2014,2013-09-21,DRAW,61.0,61.5,64.5,62.0,64.0,62.0,62.5,61.714285714285715,,,,0.0,0.0,0.27848101265822783,0.0,
17081,21048,1474205,8649,9860,2013/2014,2013-09-21,HOME_WIN,60.2,63.33333333333334,52.0,0.0,67.0,62.0,62.0,62.14285714285714,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.23863636363636365,0.0,0.0
17082,21049,1474199,9860,9938,2013/2014,2013-09-28,DRAW,61.33333333333334,59.8,66.5,52.0,64.0,67.0,63.0,62.0,0.2777777777777778,0.4444444444444444,0.2777777777777778,0.5227272727272727,0.6666666666666666,0.3493975903614458,0.5,0.2222222222222222
17083,21050,1474215,8066,10251,2013/2014,2013-09-28,HOME_WIN,60.66666666666666,65.25,65.5,71.0,63.0,63.0,61.8,66.4,0.45454545454545453,0.2727272727272727,0.2727272727272727,0.3225806451612903,1.0,0.3037974683544304,0.5,0.4
17084,21051,1474217,8597,9925,2013/2014,2013-09-28,AWAY_WIN,70.5,59.0,73.0,64.5,74.0,64.0,72.5,63.57142857142857,0.13333333333333333,0.8,0.06666666666666667,0.2839506172839506,0.0,0.6309523809523809,1.0,0.875
17085,21053,1474220,8467,8426,2013/2014,2013-09-28,DRAW,61.5,65.75,61.0,63.0,58.0,69.0,61.14285714285714,63.0,,,,0.36923076923076925,0.6666666666666666,1.0,1.0,
17086,21054,1474222,9800,8485,2013/2014,2013-09-30,DRAW,63.33333333333334,0.0,61.0,67.0,62.0,49.0,63.2,61.0,0.2857142857142857,0.35714285714285715,0.35714285714285715,0.2625,0.0,0.2,0.5,0.14285714285714285
17087,21056,1474226,9938,8597,2013/2014,2013-10-05,HOME_WIN,58.5,61.33333333333334,68.0,66.5,64.0,64.0,63.28571428571429,63.0,0.3333333333333333,0.2,0.4666666666666667,0.43373493975903615,0.3333333333333333,0.275,0.0,0.125
17088,21057,1474228,9860,9800,2013/2014,2013-10-05,AWAY_WIN,0.0,59.8,67.0,64.0,49.0,67.0,61.0,62.0,0.6428571428571429,0.21428571428571427,0.14285714285714285,0.5168539325842697,0.5,0.1375,0.0,0.0
17089,21058,1474229,8426,10251,2013/2014,2013-10-07,AWAY_WIN,60.66666666666666,61.5,65.5,61.0,63.0,62.0,61.8,62.14285714285714,,,,0.0,0.0,0.3,0.3333333333333333,
17090,21059,1474230,8649,8485,2013/2014,2013-10-05,HOME_WIN,63.33333333333334,62.66666666666666,65.0,0.0,62.0,62.0,63.2,61.28571428571429,0.5,0.0,0.5,0.3684210526315789,0.5,0.19753086419753085,0.3333333333333333,
17091,21060,1474232,8467,8066,2013/2014,2013-10-05,HOME_WIN,64.25,64.33333333333333,71.0,64.0,63.0,69.0,65.4,61.4,0.36363636363636365,0.18181818181818182,0.45454545454545453,0.36363636363636365,0.5,0.28125,0.5,0.16666666666666666
17092,21061,1726019,8485,9938,2014/2015,2014-08-10,AWAY_WIN,61.0,64.33333333333333,68.0,67.0,60.0,65.0,65.66666666666667,65.2,0.375,0.3125,0.3125,0.3829787234042553,,0.32653061224489793,,0.125
17093,21062,1726020,9925,8426,2014/2015,2014-12-03,HOME_WIN,59.5,72.0,63.0,72.0,61.0,72.0,62.28571428571429,70.75,1.0,0.0,0.0,0.7777777777777778,0.7142857142857143,0.30434782608695654,0.16666666666666666,0.0
17094,21063,1726021,8284,8597,2014/2015,2014-08-09,DRAW,59.66666666666666,55.5,61.5,56.0,62.0,62.0,61.0,61.66666666666666,0.25,0.25,0.5,0.21052631578947367,,0.2736842105263158,,0.5
17095,21064,1726022,8429,8066,2014/2015,2014-08-09,AWAY_WIN,65.75,58.0,71.0,60.0,64.0,61.0,60.2,59.33333333333334,0.0,0.0,1.0,0.2857142857142857,,0.3076923076923077,,
17096,21065,1726023,9927,9800,2014/2015,2014-08-09,HOME_WIN,58.0,59.8,61.0,62.0,66.0,58.0,62.66666666666666,63.33333333333334,0.375,0.1875,0.4375,0.44680851063829785,,0.14583333333333334,,0.125
17097,21067,1726073,9938,8426,2014/2015,2014-10-18,HOME_WIN,59.66666666666666,61.75,62.0,69.0,61.0,60.0,59.16666666666666,65.0,0.3333333333333333,0.0,0.6666666666666666,0.4752475247524752,0.6666666666666666,0.3,0.0,0.0
17098,21068,1726074,8429,8485,2014/2015,2014-10-17,HOME_WIN,64.33333333333333,56.75,66.0,62.66666666666666,65.0,61.0,65.0,58.0,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.2894736842105263,0.3333333333333333,0.25742574257425743,0.5,0.3333333333333333
17099,21069,1726075,9927,8284,2014/2015,2014-10-18,AWAY_WIN,57.33333333333334,62.25,57.0,67.5,62.0,58.0,62.8,65.0,0.6666666666666666,0.0,0.3333333333333333,0.4387755102040816,0.25,0.25,0.6666666666666666,0.0
17100,21071,1726077,8467,8597,2014/2015,2014-10-18,AWAY_WIN,60.0,65.0,62.0,60.0,50.0,66.0,61.83333333333334,62.66666666666666,0.5454545454545454,0.09090909090909091,0.36363636363636365,0.38095238095238093,0.25,0.2653061224489796,0.0,0.2
17101,21072,1726078,9800,8066,2014/2015,2014-10-18,AWAY_WIN,65.75,0.0,71.0,59.33333333333334,64.0,66.0,60.6,61.42857142857143,0.15384615384615385,0.38461538461538464,0.46153846153846156,0.2755102040816326,0.0,0.32098765432098764,0.6666666666666666,0.3333333333333333
17102,21073,1726079,8485,9927,2014/2015,2014-10-24,HOME_WIN,60.85714285714285,64.33333333333333,67.5,67.0,58.0,63.0,68.0,65.8,0.07142857142857142,0.5714285714285714,0.35714285714285715,0.3939393939393939,0.6,0.37623762376237624,0.0,0.8
17103,21074,1726080,9925,8597,2014/2015,2014-10-26,HOME_WIN,60.0,71.0,61.0,70.5,50.0,70.0,62.85714285714285,72.25,0.8333333333333334,0.1111111111111111,0.05555555555555555,0.7714285714285715,0.5,0.2727272727272727,0.25,0.125
17104,21075,1726081,8284,8429,2014/2015,2014-10-25,HOME_WIN,56.75,57.33333333333334,62.66666666666666,57.5,61.0,57.0,58.0,63.0,,,,0.16666666666666666,0.0,0.3170731707317073,0.75,
17105,21076,1726082,8066,9938,2014/2015,2014-10-25,HOME_WIN,61.75,65.75,67.66666666666667,70.0,60.0,64.0,65.66666666666667,61.0,0.1875,0.5625,0.25,0.3375,0.6666666666666666,0.33980582524271846,0.6,0.5
17106,21077,1726083,8426,8467,2014/2015,2014-10-25,DRAW,65.25,60.0,60.0,62.0,66.0,61.0,64.4,59.16666666666666,0.0,0.3333333333333333,0.6666666666666666,0.14285714285714285,0.5,0.30337078651685395,0.25,1.0
17107,21078,1726084,9800,8649,2014/2015,2014-10-25,DRAW,59.0,63.0,60.0,59.0,58.0,66.0,62.83333333333334,61.42857142857143,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.2727272727272727,0.0,0.22857142857142856,0.0,0.25
17108,21079,1726085,9925,8066,2014/2015,2014-11-01,HOME_WIN,64.4,72.0,0.0,71.0,64.0,66.0,61.2,73.0,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.7735849056603774,0.6,0.32926829268292684,0.75,0.1111111111111111
17109,21080,1726086,9938,9800,2014/2015,2014-11-01,HOME_WIN,63.0,60.8,59.0,65.0,66.0,60.0,60.85714285714285,60.33333333333334,0.5,0.125,0.375,0.4803921568627451,0.75,0.15841584158415842,0.4,0.125
17110,21081,1726087,8429,8426,2014/2015,2014-11-01,DRAW,60.0,59.66666666666666,62.0,63.0,61.0,61.0,59.16666666666666,58.0,,,,0.3076923076923077,0.5,0.2857142857142857,0.0,
17111,21082,1726088,8597,8284,2014/2015,2014-11-01,AWAY_WIN,57.33333333333334,59.66666666666666,57.33333333333334,62.5,57.0,62.0,63.5,63.0,0.2,0.2,0.6,0.33663366336633666,0.8,0.2857142857142857,0.75,0.5
17112,21083,1726089,8649,8485,2014/2015,2014-11-03,AWAY_WIN,64.33333333333333,59.0,66.0,60.0,63.0,61.0,65.8,62.66666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.36363636363636365,,0.2549019607843137,0.4,0.0
17113,21084,1726090,8467,9927,2014/2015,2014-10-31,HOME_WIN,62.2,65.5,67.5,62.0,58.0,66.0,68.0,63.0,0.375,0.5625,0.0625,0.3764705882352941,0.2,0.37254901960784315,0.0,0.5714285714285714
17114,21085,1726091,8485,9925,2014/2015,2014-11-09,AWAY_WIN,71.25,64.33333333333333,72.0,66.0,66.0,63.0,71.75,65.8,0.1,0.8,0.1,0.4,0.6666666666666666,0.6504854368932039,0.6666666666666666,0.5555555555555556
17115,21086,1726092,8284,8467,2014/2015,2014-11-08,DRAW,65.5,57.33333333333334,62.0,57.33333333333334,66.0,57.0,60.25,63.75,0.25,0.5,0.25,0.2,0.16666666666666666,0.3,0.2,0.5
17116,21087,1726093,8066,8429,2014/2015,2014-11-08,HOME_WIN,56.75,66.0,64.0,70.0,61.0,64.0,58.5,61.4,0.3333333333333333,0.0,0.6666666666666666,0.345679012345679,0.75,0.30952380952380953,0.6,0.0
17117,21088,1726094,8597,8649,2014/2015,2014-11-08,AWAY_WIN,57.5,60.0,61.5,62.5,61.0,62.0,60.83333333333334,63.16666666666666,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.0,0.0
17118,21089,1726095,9927,9938,2014/2015,2014-11-07,HOME_WIN,61.5,62.4,66.0,67.5,60.0,58.0,62.57142857142857,68.0,0.3333333333333333,0.5238095238095238,0.14285714285714285,0.43434343434343436,0.2,0.33653846153846156,0.5,0.5
17119,21090,1726096,9800,8426,2014/2015,2014-11-08,AWAY_WIN,60.75,63.0,60.0,59.33333333333334,61.0,66.0,58.6,60.0,0.4,0.2,0.4,0.27,0.0,0.2727272727272727,0.0,0.5
17120,21091,1726097,9925,8284,2014/2015,2014-11-22,HOME_WIN,58.0,71.25,60.0,72.66666666666667,57.0,72.0,63.0,71.0,0.6666666666666666,0.0,0.3333333333333333,0.7757009345794392,0.6666666666666666,0.3181818181818182,0.8,0.0
17121,21092,1726098,9938,8597,2014/2015,2014-11-22,HOME_WIN,60.0,61.5,57.5,68.0,62.0,60.0,63.16666666666666,64.5,0.42105263157894735,0.21052631578947367,0.3684210526315789,0.4854368932038835,0.8,0.27,0.2,0.1
17122,21094,1726100,8066,9927,2014/2015,2014-11-22,HOME_WIN,62.4,66.0,67.5,70.0,58.0,64.0,68.0,61.0,0.26666666666666666,0.6,0.13333333333333333,0.35365853658536583,0.8,0.36893203883495146,0.0,0.7142857142857143
17123,21095,1726101,8426,8485,2014/2015,2014-11-23,AWAY_WIN,64.33333333333333,61.5,65.0,62.0,63.0,61.0,67.33333333333333,59.4,0.25,0.75,0.0,0.13636363636363635,0.3333333333333333,0.2621359223300971,0.5,0.5
17124,21096,1726102,8467,8649,2014/2015,2014-11-22,HOME_WIN,57.5,65.5,61.5,62.0,61.0,66.0,61.33333333333334,64.0,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.38372093023255816,0.3333333333333333,0.24324324324324326,0.3333333333333333,0.25
17125,21097,1726103,8485,8429,2014/2015,2014-12-06,HOME_WIN,58.25,64.33333333333333,63.5,66.33333333333333,61.0,63.0,56.75,66.25,0.375,0.5,0.125,0.39603960396039606,0.5714285714285714,0.3023255813953488,0.5,0.5
17126,21098,1726104,8284,8066,2014/2015,2014-12-06,AWAY_WIN,66.0,58.0,70.0,59.33333333333334,64.0,58.0,61.6,62.75,0.0,0.5,0.5,0.19230769230769232,0.14285714285714285,0.3253012048192771,0.6,0.5
17127,21099,1726105,9927,9925,2014/2015,2014-12-06,AWAY_WIN,72.0,60.6,72.0,67.5,72.0,58.0,71.25,64.0,0.13636363636363635,0.6818181818181818,0.18181818181818182,0.44,0.3333333333333333,0.6538461538461539,0.75,0.5833333333333334
17128,21100,1726106,8426,8597,2014/2015,2014-12-06,DRAW,61.5,60.66666666666666,61.0,63.0,63.0,61.0,62.0,61.66666666666666,0.2,0.4,0.4,0.13043478260869565,0.25,0.26732673267326734,0.16666666666666666,0.0
17129,21101,1726107,8649,9938,2014/2015,2014-12-05,AWAY_WIN,61.0,58.0,66.5,64.0,60.0,61.0,64.75,60.42857142857143,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.35294117647058826,0.0,0.3333333333333333,0.42857142857142855,0.5
17130,21103,1726109,9925,9800,2014/2015,2014-12-14,HOME_WIN,63.0,72.0,61.5,72.0,60.0,72.0,63.28571428571429,71.25,0.8888888888888888,0.05555555555555555,0.05555555555555555,0.7798165137614679,0.75,0.1568627450980392,0.3333333333333333,0.0
17131,21104,1726110,9938,8485,2014/2015,2014-12-13,AWAY_WIN,64.33333333333333,61.66666666666666,66.33333333333333,66.5,63.0,60.0,66.25,64.6,0.35294117647058826,0.35294117647058826,0.29411764705882354,0.49038461538461536,0.8333333333333334,0.2692307692307692,0.5714285714285714,0.375
17132,21105,1726111,8429,8284,2014/2015,2014-12-13,HOME_WIN,58.0,57.33333333333334,60.0,62.66666666666666,58.0,62.0,63.6,57.0,0.0,1.0,0.0,0.3,0.4,0.30434782608695654,0.6666666666666666,
17133,21106,1726112,8066,8426,2014/2015,2014-12-13,AWAY_WIN,60.33333333333334,66.0,63.0,70.0,63.0,65.0,62.16666666666666,62.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3614457831325301,0.8333333333333334,0.2916666666666667,0.14285714285714285,0.5
17134,21107,1726113,8597,8467,2014/2015,2014-12-13,AWAY_WIN,65.25,61.5,62.0,58.0,66.0,63.0,64.25,61.66666666666666,0.16666666666666666,0.5,0.3333333333333333,0.3300970873786408,0.5714285714285714,0.2967032967032967,0.16666666666666666,0.5
17135,21108,1726114,9927,8649,2014/2015,2014-12-13,DRAW,59.0,59.2,61.0,67.5,61.0,58.0,61.33333333333334,64.0,0.6,0.2,0.2,0.43564356435643564,0.2857142857142857,0.23684210526315788,0.25,0.0
17136,21109,1726115,8485,8597,2014/2015,2014-12-20,HOME_WIN,61.0,64.33333333333333,58.0,66.33333333333333,63.0,63.0,61.5,66.25,0.45,0.3,0.25,0.4019607843137255,0.625,0.2647058823529412,0.14285714285714285,0.2727272727272727
17137,21110,1726116,9938,9925,2014/2015,2014-12-21,HOME_WIN,72.0,61.4,72.0,67.0,72.0,60.0,71.25,64.5,0.043478260869565216,0.6956521739130435,0.2608695652173913,0.4857142857142857,0.7142857142857143,0.6571428571428571,0.8,0.6363636363636364
17138,21111,1726117,8426,8284,2014/2015,2014-12-20,DRAW,58.0,61.0,61.0,63.0,62.0,63.0,60.6,62.0,0.0,0.0,1.0,0.125,0.2,0.2916666666666667,0.5714285714285714,
17139,21112,1726118,8649,8429,2014/2015,2014-12-20,AWAY_WIN,57.33333333333334,59.0,62.66666666666666,60.0,62.0,61.0,57.0,61.5,,,,0.34285714285714286,0.0,0.29545454545454547,0.42857142857142855,
17140,21113,1726119,8467,8066,2014/2015,2014-12-20,HOME_WIN,66.0,65.25,70.0,62.0,65.0,66.0,63.4,63.25,0.3125,0.375,0.3125,0.39080459770114945,0.42857142857142855,0.3333333333333333,0.6666666666666666,0.25
17141,21114,1726120,9800,9927,2014/2015,2014-12-20,AWAY_WIN,59.6,59.0,67.5,67.0,58.0,60.0,64.33333333333333,62.714285714285715,0.17647058823529413,0.4117647058823529,0.4117647058823529,0.26732673267326734,0.0,0.36538461538461536,0.0,0.25
17142,21115,1726121,9925,8649,2014/2015,2014-12-27,DRAW,59.0,72.0,60.0,71.0,61.0,72.0,63.8,71.66666666666667,0.6,0.0,0.4,0.7818181818181819,0.7777777777777778,0.23076923076923078,0.2,0.0
17143,21116,1726122,8284,9800,2014/2015,2014-12-27,AWAY_WIN,59.0,58.0,0.0,59.0,60.0,62.0,62.375,61.33333333333334,0.6,0.4,0.0,0.18518518518518517,0.125,0.1553398058252427,0.2857142857142857,0.5
17144,21117,1726123,8066,8485,2014/2015,2014-12-28,AWAY_WIN,61.5,64.4,66.33333333333333,70.0,63.0,65.0,67.33333333333333,63.25,0.4375,0.5,0.0625,0.35714285714285715,0.7142857142857143,0.2761904761904762,0.625,0.5
17145,21118,1726124,8597,8429,2014/2015,2014-12-27,HOME_WIN,57.33333333333334,60.33333333333334,62.66666666666666,58.0,62.0,63.0,57.5,61.4,0.0,0.6666666666666666,0.3333333333333333,0.3269230769230769,0.5,0.3111111111111111,0.5,1.0
17146,21119,1726125,9927,8426,2014/2015,2014-12-27,HOME_WIN,61.0,63.0,63.0,67.5,63.0,58.0,62.0,68.0,0.6666666666666666,0.3333333333333333,0.0,0.43137254901960786,0.25,0.32,0.25,0.0
17147,21120,1726126,8467,9938,2014/2015,2014-12-27,HOME_WIN,61.4,65.25,67.0,65.0,60.0,66.0,64.5,63.4,0.2222222222222222,0.3888888888888889,0.3888888888888889,0.3977272727272727,0.5,0.33962264150943394,0.5,0.3333333333333333
17148,21121,1726127,8485,8467,2014/2015,2015-01-01,HOME_WIN,65.66666666666667,64.33333333333333,65.0,66.33333333333333,66.0,63.0,63.0,66.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4077669902912621,0.6666666666666666,0.30434782608695654,0.2857142857142857,0.3
17149,21122,1726128,9938,8284,2014/2015,2015-01-01,HOME_WIN,58.5,61.0,62.0,68.0,62.0,60.0,62.0,66.0,0.75,0.0,0.25,0.49056603773584906,0.75,0.28,0.5,0.0
17150,21123,1726129,8429,9927,2014/2015,2015-01-01,HOME_WIN,62.0,57.66666666666666,67.5,63.0,58.0,62.0,68.0,57.5,0.3,0.4,0.3,0.3170731707317073,0.5,0.37142857142857144,0.125,0.2
17151,21124,1726130,8426,9925,2014/2015,2015-02-11,AWAY_WIN,72.0,62.5,70.5,62.0,74.0,61.0,71.5,61.33333333333334,0.0,1.0,0.0,0.14814814814814814,0.25,0.6605504587155964,0.7777777777777778,1.0
17152,21125,1726131,8649,8066,2014/2015,2015-01-01,AWAY_WIN,64.4,59.0,70.0,61.0,65.0,61.0,63.25,63.5,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.3333333333333333,0.0,0.32941176470588235,0.5714285714285714,0.5
17153,21126,1726132,9800,8597,2014/2015,2015-01-01,AWAY_WIN,59.75,59.0,61.0,0.0,63.0,60.0,62.8,62.375,0.38095238095238093,0.38095238095238093,0.23809523809523808,0.2647058823529412,0.0,0.2621359223300971,0.125,0.125
17154,21127,1726025,9938,9927,2014/2015,2014-08-13,HOME_WIN,59.8,61.0,62.0,68.0,58.0,60.0,60.0,65.66666666666667,0.5,0.35,0.15,0.46938775510204084,,0.3917525773195876,,0.4
17155,21128,1726026,8066,8284,2014/2015,2014-08-13,DRAW,55.5,65.75,56.0,71.0,62.0,64.0,61.66666666666666,60.2,0.6666666666666666,0.0,0.3333333333333333,0.3246753246753247,,0.17647058823529413,,0.0
17156,21129,1726027,8597,8485,2014/2015,2014-08-13,AWAY_WIN,64.33333333333333,60.0,66.0,61.5,65.0,62.0,65.6,61.33333333333334,0.3157894736842105,0.42105263157894735,0.2631578947368421,0.3125,,0.24742268041237114,,0.25
17157,21131,1726029,8467,9925,2014/2015,2014-08-13,AWAY_WIN,73.75,64.0,73.0,64.0,77.0,66.0,68.0,61.2,0.13333333333333333,0.6666666666666666,0.2,0.3875,,0.65,,0.625
17158,21132,1726030,9800,8429,2014/2015,2014-08-13,AWAY_WIN,59.33333333333334,58.0,62.5,61.0,61.0,66.0,57.8,60.83333333333334,0.2,0.4,0.4,0.2872340425531915,,0.2702702702702703,,0.5
17159,21133,1726133,8284,8649,2014/2015,2015-01-04,DRAW,59.0,58.5,60.5,62.0,61.0,58.0,63.0,61.66666666666666,0.0,0.6666666666666666,0.3333333333333333,0.17857142857142858,0.1111111111111111,0.225,0.16666666666666666,1.0
17160,21134,1726134,8066,9800,2014/2015,2015-01-04,HOME_WIN,59.0,64.4,67.0,70.0,60.0,65.0,62.28571428571429,63.25,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.35294117647058826,0.625,0.16346153846153846,0.375,0.14285714285714285
17161,21135,1726135,8597,9925,2014/2015,2015-01-05,AWAY_WIN,72.0,59.75,71.5,62.0,72.0,63.0,68.25,63.25,0.10526315789473684,0.8421052631578947,0.05263157894736842,0.3333333333333333,0.5555555555555556,0.6509433962264151,0.6666666666666666,0.9
17162,21136,1726136,9927,8485,2014/2015,2015-01-04,AWAY_WIN,64.33333333333333,59.5,66.33333333333333,67.5,63.0,58.0,66.25,68.0,0.5333333333333333,0.13333333333333333,0.3333333333333333,0.4368932038834951,0.3333333333333333,0.2830188679245283,0.6666666666666666,0.1111111111111111
17163,21138,1726138,8467,8429,2014/2015,2015-01-04,AWAY_WIN,57.66666666666666,65.66666666666667,63.0,62.5,62.0,66.0,57.5,63.0,0.3333333333333333,0.5,0.16666666666666666,0.4044943820224719,0.5555555555555556,0.30434782608695654,0.4444444444444444,0.5
17164,21139,1726139,9925,8467,2014/2015,2015-03-04,AWAY_WIN,64.0,70.75,66.0,70.0,66.0,74.0,63.8,73.66666666666667,0.7058823529411765,0.11764705882352941,0.17647058823529413,0.7807017543859649,0.7692307692307693,0.3020833333333333,0.2727272727272727,0.14285714285714285
17165,21141,1726141,8429,9938,2014/2015,2015-01-12,AWAY_WIN,61.0,56.33333333333334,68.0,63.0,60.0,62.0,62.0,57.5,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5714285714285714,0.3364485981308411,0.4444444444444444,0.5
17166,21142,1726142,8597,8066,2014/2015,2015-01-10,AWAY_WIN,64.4,59.75,70.0,61.0,65.0,63.0,64.25,62.8,0.26666666666666666,0.4666666666666667,0.26666666666666666,0.330188679245283,0.5,0.3372093023255814,0.625,0.5
17167,21144,1726144,9800,8485,2014/2015,2015-01-10,AWAY_WIN,64.33333333333333,59.0,66.33333333333333,0.0,63.0,60.0,66.25,62.625,0.2222222222222222,0.3888888888888889,0.3888888888888889,0.2621359223300971,0.0,0.2897196261682243,0.7,0.2222222222222222
17168,21146,1726146,9938,8066,2014/2015,2015-02-24,DRAW,66.25,61.4,0.0,66.5,59.0,50.0,62.0,62.0,0.5294117647058824,0.23529411764705882,0.23529411764705882,0.4954128440366973,0.7272727272727273,0.3595505617977528,0.7272727272727273,0.25
17169,21147,1726147,8429,9925,2014/2015,2015-01-17,AWAY_WIN,71.5,57.66666666666666,71.5,63.0,74.0,62.0,68.25,57.75,0.14285714285714285,0.8571428571428571,0.0,0.32558139534883723,0.5,0.6542056074766355,0.7142857142857143,1.0
17170,21148,1726148,9927,8597,2014/2015,2015-03-07,DRAW,59.66666666666666,60.75,62.33333333333334,56.0,63.0,63.0,60.75,63.2,0.29411764705882354,0.47058823529411764,0.23529411764705882,0.42990654205607476,0.3076923076923077,0.25925925925925924,0.15384615384615385,0.5
17171,21149,1726149,8649,9800,2014/2015,2015-01-17,AWAY_WIN,59.0,59.0,61.0,57.0,60.0,61.0,62.85714285714285,63.0,0.375,0.375,0.25,0.32432432432432434,0.0,0.1619047619047619,0.3333333333333333,0.0
17172,21151,1726151,8485,8649,2014/2015,2015-02-07,HOME_WIN,56.33333333333334,64.0,64.0,65.66666666666667,61.0,63.0,61.5,65.75,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.41346153846153844,0.7,0.21428571428571427,0.125,0.25
17173,21152,1726152,9925,9927,2014/2015,2015-01-21,HOME_WIN,60.0,71.5,68.0,71.0,58.0,74.0,62.66666666666666,71.66666666666667,0.6956521739130435,0.13043478260869565,0.17391304347826086,0.7747747747747747,0.7,0.36792452830188677,0.1111111111111111,0.0
17174,21153,1726153,8284,8597,2014/2015,2015-01-21,HOME_WIN,59.5,61.0,62.0,58.5,63.0,58.0,62.33333333333334,62.0,0.3333333333333333,0.16666666666666666,0.5,0.1724137931034483,0.1,0.2692307692307692,0.2222222222222222,0.3333333333333333
17175,21154,1726154,8066,8467,2014/2015,2015-01-20,HOME_WIN,64.75,65.25,62.5,70.0,66.0,65.0,60.0,63.2,0.35294117647058826,0.35294117647058826,0.29411764705882354,0.36046511627906974,0.6666666666666666,0.3010752688172043,0.25,0.125
17176,21155,1726155,8426,8429,2014/2015,2015-01-21,HOME_WIN,56.33333333333334,62.0,63.0,63.5,63.0,63.0,57.75,62.8,0.0,0.0,1.0,0.12,0.16666666666666666,0.3191489361702128,0.5,
17177,21156,1726156,9800,9938,2014/2015,2015-01-21,DRAW,61.5,59.0,68.5,61.0,60.0,60.0,65.5,62.85714285714285,0.11764705882352941,0.5294117647058824,0.35294117647058826,0.25961538461538464,0.0,0.3425925925925926,0.5,0.375
17178,21157,1726157,9938,9927,2014/2015,2015-01-24,HOME_WIN,59.0,61.5,62.0,65.0,58.0,60.0,60.0,62.0,0.5,0.36363636363636365,0.13636363636363635,0.4953271028037383,0.7777777777777778,0.3644859813084112,0.1,0.36363636363636365
17179,21158,1726158,8429,8066,2014/2015,2015-01-24,AWAY_WIN,64.6,58.0,70.0,63.5,65.0,63.0,62.5,58.6,0.0,0.5,0.5,0.3181818181818182,0.4444444444444444,0.3448275862068966,0.6666666666666666,1.0
17180,21159,1726159,8597,8426,2014/2015,2015-01-24,DRAW,62.0,60.5,63.5,58.0,63.0,63.0,62.8,61.5,0.3333333333333333,0.16666666666666666,0.5,0.32710280373831774,0.45454545454545453,0.3076923076923077,0.2222222222222222,0.3333333333333333
17181,21160,1726160,8649,9925,2014/2015,2015-01-24,AWAY_WIN,71.5,56.33333333333334,71.66666666666667,57.0,74.0,61.0,66.0,60.33333333333334,0.0,0.5,0.5,0.3157894736842105,0.0,0.6574074074074074,0.75,0.5
17182,21161,1726161,8467,8485,2014/2015,2015-01-23,DRAW,65.0,64.0,66.66666666666667,61.0,63.0,66.0,66.0,63.66666666666666,0.3157894736842105,0.3684210526315789,0.3157894736842105,0.4,0.5,0.2962962962962963,0.7272727272727273,0.375
17183,21163,1726163,8485,9938,2014/2015,2015-04-18,HOME_WIN,63.8,65.0,65.0,68.5,66.0,63.0,61.66666666666666,64.8,0.3888888888888889,0.3333333333333333,0.2777777777777778,0.43119266055045874,0.7333333333333333,0.33035714285714285,0.35714285714285715,0.2222222222222222
17184,21164,1726164,9925,8597,2014/2015,2015-04-15,HOME_WIN,58.0,72.0,61.0,73.0,63.0,74.0,61.6,72.0,0.85,0.1,0.05,0.7777777777777778,0.75,0.2545454545454545,0.13333333333333333,0.1111111111111111
