,match_api_id,num_top_players_home,num_top_players_away,num_bottom_players_home,num_bottom_players_away
12232,1536698,1,1,0,0
12233,1536699,2,0,0,0
12234,1536700,0,0,0,0
12235,1536701,1,3,0,0
12236,1536702,0,7,0,0
12237,1536703,0,2,0,0
12238,1536704,3,0,0,0
12239,1536705,0,1,0,0
12240,1536706,5,0,0,0
12242,1536708,0,3,0,0
12243,1536709,1,3,0,0
12244,1536530,0,0,0,0
12246,1536532,0,5,0,0
12247,1536533,0,3,0,0
12248,1536534,0,5,0,0
12249,1536535,8,4,0,0
12250,1536536,4,1,0,0
12251,1536537,5,0,0,0
12252,1536538,0,0,0,0
12253,1536539,3,2,0,0
12254,1536710,0,0,0,0
12255,1536711,0,2,0,0
12256,1536712,5,0,0,0
12257,1536713,0,4,0,0
12258,1536714,2,2,0,0
12259,1536715,5,0,0,0
12260,1536716,1,2,0,0
12261,1536717,0,2,0,0
12263,1536719,0,1,0,0
12264,1536720,1,0,0,0
12266,1536722,4,0,0,0
12267,1536723,2,0,0,0
12268,1536724,3,0,0,0
12269,1536725,3,7,0,0
12270,1536726,0,5,0,0
12271,1536727,0,6,0,0
12272,1536728,0,0,0,0
12273,1536729,1,2,0,0
12274,1536730,0,2,0,0
12275,1536731,0,0,0,0
12276,1536732,7,3,0,0
12277,1536733,0,2,0,0
12278,1536734,0,0,0,0
12279,1536735,0,2,0,0
12280,1536736,4,1,0,0
12282,1536738,5,1,0,0
12283,1536739,1,2,0,0
12284,1536740,2,0,0,0
12285,1536741,1,0,0,0
12287,1536743,2,0,0,0
12288,1536744,2,0,0,0
12289,1536745,0,0,0,0
12290,1536746,0,7,0,0
12291,1536747,3,5,0,0
12292,1536748,2,5,0,0
12293,1536749,6,0,0,0
12294,1536750,6,0,0,0
12295,1536751,5,0,0,0
12296,1536752,3,6,0,0
12297,1536753,0,3,0,0
12298,1536754,0,0,0,0
12299,1536755,0,2,0,0
12300,1536756,0,2,0,0
12302,1536758,0,1,0,0
12303,1536759,0,2,0,0
12304,1536760,3,0,0,0
12305,1536761,5,0,0,0
12306,1536762,0,0,0,0
12307,1536763,2,4,0,0
12308,1536764,3,0,0,0
12309,1536765,0,0,0,0
12311,1536767,0,4,0,0
12312,1536768,3,0,0,0
12313,1536769,7,1,0,0
12314,1536770,0,0,0,0
12315,1536771,0,0,0,0
12316,1536772,0,0,0,0
12317,1536773,6,4,0,0
12318,1536774,4,7,0,0
12319,1536775,2,2,0,0
12320,1536776,0,3,0,0
12321,1536777,0,2,0,0
12323,1536779,0,2,0,0
12324,1536780,3,0,0,0
12325,1536781,0,0,0,0
12326,1536782,8,3,0,0
12327,1536783,0,0,0,0
12328,1536784,2,0,0,0
12330,1536786,1,4,0,0
12331,1536787,3,4,0,0
12332,1536788,0,0,0,0
12334,1536790,0,0,0,0
12335,1536791,0,0,0,0
12336,1536792,1,0,0,0
12337,1536793,0,6,0,0
12338,1536794,0,6,0,0
12339,1536795,0,2,0,0
12340,1536796,0,3,0,0
12341,1536797,6,2,0,0
12343,1536799,4,2,0,0
12344,1536800,6,0,0,0
12345,1536801,0,0,0,0
12346,1536802,3,4,0,0
12347,1536803,1,0,0,0
12348,1536804,0,0,0,0
12349,1536805,0,4,0,0
12350,1536806,1,0,0,0
12351,1536807,1,5,0,0
12352,1536808,0,4,0,0
12353,1536809,2,0,0,0
12354,1536540,4,1,0,0
12355,1536541,0,0,0,0
12356,1536542,5,8,0,0
12357,1536543,3,0,0,0
12358,1536544,0,0,0,0
12359,1536545,3,0,0,0
12360,1536546,2,6,0,0
12362,1536548,1,5,0,0
12363,1536549,3,1,0,0
12364,1536810,0,0,0,0
12365,1536811,0,0,0,0
12366,1536812,0,2,0,0
12367,1536813,0,0,0,0
12368,1536814,2,6,0,0
12369,1536815,0,2,0,0
12370,1536816,7,2,0,0
12371,1536817,0,0,0,0
12372,1536818,4,1,0,0
12373,1536819,6,2,0,0
12374,1536820,0,0,0,0
12375,1536821,1,0,0,0
12376,1536822,2,0,0,0
12377,1536823,5,0,0,0
12379,1536825,0,0,0,0
12380,1536826,0,4,0,0
12381,1536827,3,6,0,0
12382,1536828,4,2,0,0
12383,1536829,0,4,0,0
12384,1536830,4,0,0,0
12385,1536831,0,0,0,0
12386,1536832,7,0,0,0
12387,1536833,0,6,0,0
12388,1536834,1,3,0,0
12389,1536835,0,4,0,0
12391,1536837,0,0,0,0
12392,1536838,0,1,0,0
12393,1536839,2,2,0,0
12394,1536840,5,0,0,0
12395,1536841,0,0,0,0
12396,1536842,6,0,0,0
12397,1536843,0,0,0,0
12398,1536844,0,3,0,0
12401,1536847,2,6,0,0
12402,1536848,3,2,0,0
12403,1536849,0,1,0,0
12404,1536850,7,0,0,0
12405,1536851,0,0,0,0
12406,1536852,0,0,0,0
12407,1536853,2,5,0,0
12408,1536854,6,0,0,0
12409,1536855,2,2,0,0
12410,1536856,3,5,0,0
12411,1536857,0,0,0,0
12412,1536858,0,0,0,0
12413,1536859,2,0,0,0
12414,1536860,0,0,0,0
12416,1536862,0,4,0,0
12417,1536863,0,0,0,0
12418,1536864,0,8,0,0
12419,1536865,0,2,0,0
12420,1536866,5,7,0,0
12421,1536867,5,2,0,0
12422,1536868,0,2,0,0
12423,1536869,1,2,0,0
12424,1536870,4,0,0,0
12425,1536871,0,0,0,0
12426,1536872,3,0,0,0
12427,1536873,2,0,0,0
12428,1536874,6,5,0,0
12429,1536875,2,0,0,0
12430,1536876,0,4,0,0
12432,1536878,2,0,0,0
12433,1536879,0,1,0,0
12434,1536880,0,0,0,0
12435,1536881,0,0,0,0
12436,1536882,0,2,0,0
12437,1536883,0,0,0,0
12438,1536884,4,6,0,0
12439,1536885,5,1,0,0
12440,1536886,0,6,0,0
12442,1536888,1,2,0,0
12443,1536889,0,2,0,0
12444,1536890,0,0,0,0
12445,1536891,2,0,0,0
12446,1536892,6,0,0,0
12447,1536893,0,0,0,0
12448,1536894,0,2,0,0
12449,1536895,2,0,0,0
12450,1536896,0,3,0,0
12452,1536898,5,0,0,0
12453,1536899,4,1,0,0
12454,1536550,0,3,0,0
12455,1536551,1,1,0,0
12456,1536552,1,0,0,0
12457,1536553,0,2,0,0
12458,1536554,0,2,0,0
12459,1536555,0,0,0,0
12460,1536556,6,0,0,0
12461,1536557,3,3,0,0
12462,1536558,5,4,0,0
12463,1536559,0,5,0,0
12464,1536560,1,2,0,0
12465,1536561,0,8,0,0
12466,1536562,5,4,0,0
12467,1536563,2,0,0,0
12468,1536564,0,1,0,0
12469,1536565,4,0,0,0
12470,1536566,1,0,0,0
12471,1536567,0,4,0,0
12472,1536568,1,0,0,0
12473,1536569,2,0,0,0
12474,1536570,0,2,0,0
12475,1536571,1,3,0,0
12476,1536572,0,0,0,0
12477,1536573,5,2,0,0
12478,1536574,0,2,0,0
12479,1536575,0,0,0,0
12480,1536576,2,0,0,0
12481,1536577,5,1,0,0
12482,1536578,0,3,0,0
12483,1536579,1,7,0,0
12484,1536580,1,0,0,0
12485,1536581,0,0,0,0
12486,1536582,0,0,0,0
12487,1536583,4,5,0,0
12488,1536584,8,3,0,0
12489,1536585,3,4,0,0
12490,1536586,3,0,0,0
12491,1536587,2,0,0,0
12492,1536588,0,1,0,0
12493,1536589,2,1,0,0
12494,1536590,0,2,0,0
12495,1536591,1,0,0,0
12496,1536592,4,8,0,0
12497,1536593,0,0,0,0
12498,1536594,0,1,0,0
12500,1536596,1,2,0,0
12501,1536597,5,3,0,0
12502,1536598,0,1,0,0
12503,1536599,1,4,0,0
12504,1536600,1,0,0,0
12505,1536601,0,0,0,0
12506,1536602,0,5,0,0
12507,1536603,3,0,0,0
12508,1536604,8,0,0,0
12509,1536605,2,1,0,0
12510,1536606,3,1,0,0
12511,1536607,2,2,0,0
12513,1536609,3,5,0,0
12514,1785970,0,0,0,0
12516,1785972,0,5,0,0
12517,1785973,0,4,0,0
12518,1785974,4,2,0,0
12520,1785976,5,2,0,0
12521,1785977,0,0,0,0
12522,1785978,0,3,0,0
12523,1785979,0,0,0,0
12524,1786063,0,0,0,0
12525,1786064,0,0,0,0
12526,1786065,0,5,0,0
12527,1786066,2,0,0,0
12528,1786067,4,0,0,0
12529,1786068,4,3,0,0
12530,1786069,1,3,0,0
12531,1786070,0,2,0,0
12532,1786071,0,0,0,0
12533,1786072,0,0,0,0
12534,1786073,0,0,0,0
12535,1786074,0,0,0,0
12536,1786075,0,1,0,0
12537,1786076,2,4,0,0
12538,1786077,3,0,0,0
12539,1786078,6,1,0,0
12540,1786079,0,0,0,0
12541,1786080,5,0,0,0
12543,1786082,0,0,0,0
12544,1786083,0,3,0,0
12546,1786085,0,0,0,0
12547,1786086,0,3,0,0
12548,1786087,2,7,0,0
12549,1786088,3,2,0,0
12550,1786089,3,0,0,0
12551,1786090,1,0,0,0
12552,1786091,0,0,0,0
12553,1786092,0,0,0,0
12554,1786093,0,3,0,0
12555,1786094,0,0,0,0
12556,1786095,0,1,0,0
12557,1786096,0,0,0,0
12558,1786097,8,0,0,0
12559,1786098,2,0,0,0
12560,1786099,0,1,0,0
12561,1786100,4,2,0,0
12563,1786102,0,0,0,0
12564,1786103,0,0,0,0
12565,1786104,0,0,0,0
12566,1786105,3,7,0,0
12567,1786106,0,4,0,0
12569,1786108,2,0,0,0
12570,1786109,4,0,0,0
12571,1786110,1,0,0,0
12572,1786111,3,0,0,0
12573,1786112,0,0,0,0
12574,1786113,0,2,0,0
12575,1786114,0,2,0,0
12576,1786115,0,0,0,0
12577,1786116,0,3,0,0
12579,1786118,0,0,0,0
12580,1786119,3,4,0,0
12581,1786120,0,0,0,0
12582,1786121,1,0,0,0
12583,1786122,0,0,0,0
12584,1786123,0,0,0,0
12585,1786124,0,8,0,0
12586,1786125,3,0,0,0
12587,1786126,0,0,0,0
12588,1786127,2,1,0,0
12589,1786128,3,1,0,0
12590,1786129,4,3,0,0
12592,1786131,0,0,0,0
12593,1786132,0,0,0,0
12594,1786133,0,4,1,0
12595,1786134,0,0,0,0
12596,1786135,0,0,0,0
12597,1786136,0,0,0,0
12598,1786137,9,2,0,0
12600,1786139,4,0,0,0
12601,1786140,0,0,0,0
12602,1786141,1,2,0,0
12603,1786142,0,5,0,0
12604,1786143,0,0,0,0
12606,1786145,3,0,0,0
12607,1786146,0,1,0,0
12608,1786147,4,0,0,0
12609,1786148,4,9,0,0
12610,1786149,4,1,0,0
12612,1786151,0,0,0,0
12613,1786152,0,3,0,0
12614,1786153,0,0,0,0
12615,1786154,0,3,0,0
12616,1786155,0,4,0,0
12617,1786156,0,0,0,0
12618,1786157,7,0,0,0
12619,1786158,1,4,0,0
12620,1786159,5,0,0,0
12621,1786160,0,2,0,0
12623,1786162,0,0,0,0
12624,1785981,0,0,0,0
12625,1785982,0,5,0,0
12626,1785983,3,0,0,0
12627,1785984,0,0,0,0
12628,1785985,2,0,0,0
12629,1785986,6,0,0,0
12631,1785988,4,0,0,0
12632,1785989,1,3,0,0
12634,1786201,0,0,0,0
12635,1786202,0,0,0,0
12636,1786203,7,0,0,0
12637,1786204,4,0,0,0
12638,1786205,2,4,0,0
12640,1786207,3,3,0,0
12641,1786208,0,0,0,0
12642,1786209,3,0,0,0
12643,1786210,0,0,0,0
12644,1786211,0,0,0,0
12645,1786212,3,0,0,0
12646,1786213,0,1,0,0
12647,1786214,0,0,0,0
12648,1786215,0,4,0,0
12649,1786216,0,7,0,0
12650,1786217,0,2,0,0
12651,1786218,0,3,0,0
12652,1786219,3,0,0,0
12654,1786221,2,0,0,0
12655,1786222,0,0,0,0
12656,1786223,0,0,0,0
12657,1786224,2,0,0,0
12658,1786225,8,3,0,0
12659,1786226,3,0,0,0
12660,1786227,0,2,0,0
12662,1786229,0,0,0,0
12663,1786230,4,0,0,0
12664,1786231,0,0,0,0
12665,1786232,3,0,0,0
12666,1786233,0,0,0,0
12667,1786234,0,0,0,0
12668,1786235,0,3,0,0
12669,1786236,0,7,0,0
12670,1786237,0,2,0,0
12671,1786238,0,4,0,0
12672,1786239,4,0,0,0
12673,1786240,0,1,0,0
12674,1786241,7,0,0,0
12675,1786242,2,0,0,0
12676,1786243,0,0,0,0
12678,1786245,0,1,0,0
12679,1786246,2,0,0,0
12680,1786247,0,4,0,0
12681,1786248,3,0,0,0
12682,1786249,0,0,0,0
12683,1786250,0,0,0,0
12684,1786251,0,0,0,0
12685,1786252,2,0,0,0
12686,1786253,0,0,0,0
12687,1786254,4,6,0,0
12688,1786255,0,0,0,0
12689,1786256,0,4,0,0
12690,1786257,0,4,0,0
12691,1786258,0,0,0,0
12692,1786259,0,1,0,0
12693,1786260,0,0,0,0
12694,1786261,0,0,0,0
12696,1786263,2,0,0,0
12697,1786264,0,0,0,0
12698,1786265,2,0,0,0
12699,1786266,5,3,0,0
12700,1786267,0,0,0,0
12701,1786268,0,3,0,0
12702,1786269,6,0,0,0
12703,1786270,0,0,0,0
12704,1786271,3,0,0,0
12705,1786272,0,0,0,0
12706,1786273,0,0,0,0
12707,1786274,0,6,0,0
12708,1786275,0,1,0,0
12709,1786276,1,1,0,0
12710,1786277,0,3,0,0
12711,1786278,0,0,0,0
12713,1786280,0,0,0,0
12714,1786281,2,0,0,0
12715,1786282,2,0,0,0
12716,1786283,0,2,0,0
12717,1786284,7,0,0,0
12718,1786285,2,0,0,0
12720,1786287,0,0,0,0
12721,1786288,0,3,0,0
12722,1786289,0,0,0,0
12723,1786290,0,0,0,0
12724,1786291,0,0,0,0
12725,1786292,0,0,0,0
12726,1786293,6,0,0,0
12727,1786294,0,2,0,0
12728,1786295,0,3,0,0
12729,1786296,2,4,0,0
12730,1786297,3,0,0,0
12732,1786299,0,0,0,0
12733,1786300,0,0,0,0
12734,1785991,0,2,0,0
12735,1785992,0,0,0,0
12736,1785993,0,1,0,0
12737,1785994,0,1,0,0
12738,1785995,2,6,0,0
12739,1785996,0,2,0,0
12740,1785997,4,0,0,0
12742,1785999,0,0,0,0
12743,1786000,0,2,0,0
12744,1786301,0,0,0,0
12745,1786302,0,0,0,0
12746,1786303,2,0,0,0
12747,1786304,4,1,0,0
12748,1786305,0,4,0,0
12749,1786306,0,4,0,0
12750,1786307,0,0,0,0
12751,1786308,0,2,0,0
12753,1786310,0,0,0,0
12754,1786311,1,0,0,0
12756,1786313,0,0,0,0
12757,1786314,0,0,0,0
12758,1786315,8,1,0,0
12759,1786316,4,3,0,0
12760,1786317,0,4,0,0
12761,1786318,0,0,0,0
12762,1786319,0,0,0,0
12763,1786320,0,0,0,0
12764,1786321,1,0,0,0
12765,1786322,0,0,0,0
12766,1786323,2,0,0,0
12767,1786324,0,0,0,0
12768,1786325,0,3,0,0
12769,1786326,0,2,0,0
12770,1786327,0,0,0,0
12771,1786328,4,4,0,0
12773,1786330,0,0,0,0
12775,1786332,0,0,0,0
12776,1786333,8,1,0,0
12777,1786334,3,0,0,0
12778,1786335,0,0,0,0
12779,1786336,0,4,0,0
12780,1786337,0,4,0,0
12781,1786338,2,0,0,0
12782,1786339,0,4,0,0
12783,1786340,0,0,0,0
12785,1786342,4,0,0,0
12786,1786343,0,0,0,0
12787,1786344,4,0,0,0
12788,1786345,1,6,0,0
12789,1786346,0,1,0,0
12790,1786347,4,3,0,0
12791,1786348,0,0,0,0
12792,1786349,0,0,0,0
12793,1786350,0,0,0,0
12794,1786351,0,0,0,0
12795,1786352,3,0,0,0
12796,1786353,0,0,0,0
12797,1786354,0,0,0,0
12798,1786355,2,4,0,0
12799,1786356,0,3,0,0
12800,1786357,3,4,0,0
12801,1786358,0,1,0,0
12803,1786360,0,0,0,0
12804,1786361,4,0,0,0
12805,1786362,0,0,0,0
12806,1786363,0,0,0,0
12807,1786364,0,0,0,0
12808,1786365,4,2,0,0
12809,1786366,1,2,0,0
12810,1786367,0,3,0,0
12811,1786368,0,0,0,0
12812,1786369,0,0,0,0
12813,1786370,3,0,0,0
12814,1786371,0,0,0,0
12815,1786372,0,0,0,0
12816,1786373,0,0,0,0
12817,1786374,0,0,0,0
12818,1786375,0,3,0,0
12819,1786376,4,4,0,0
12820,1786377,2,2,0,0
12821,1786378,0,0,0,0
12822,1786379,0,0,0,0
12823,1786380,3,0,0,0
12824,1786381,0,0,0,0
12825,1786382,1,0,0,0
12826,1786383,3,0,0,0
12827,1786384,0,0,0,0
12828,1786385,0,7,0,0
12829,1786387,0,2,0,0
12830,1786388,3,0,0,0
12831,1786389,1,0,0,0
12832,1786390,0,0,0,0
12833,1786002,0,0,0,0
12834,1786003,0,2,0,0
12835,1786004,2,0,0,0
12836,1786005,0,0,0,0
12837,1786006,3,0,0,0
12838,1786007,6,0,0,0
12839,1786008,2,0,0,0
12840,1786009,4,0,0,0
12841,1786010,1,3,0,0
12842,1786011,0,0,0,0
12843,1786012,0,8,0,0
12845,1786014,0,0,0,0
12847,1786016,4,0,0,0
12848,1786017,0,1,0,0
12849,1786018,4,0,0,0
12850,1786019,0,4,0,0
12851,1786020,0,1,0,0
12852,1786021,0,1,0,0
12853,1786022,0,0,0,0
12854,1786023,1,2,0,0
12855,1786024,0,0,0,0
12856,1786025,7,4,0,0
12857,1786026,1,0,0,0
12858,1786027,3,0,0,0
12859,1786028,3,0,0,0
12860,1786029,1,0,0,0
12862,1786031,0,0,0,0
12863,1786032,0,1,0,0
12865,1786034,1,1,0,0
12866,1786035,0,0,0,0
12867,1786036,0,3,0,0
12868,1786037,4,4,0,0
12869,1786038,0,0,0,0
12870,1786039,5,0,0,0
12871,1786040,0,7,0,0
12872,1786041,0,0,0,0
12873,1786043,0,3,0,0
12874,1786044,0,0,0,0
12875,1786045,0,0,0,0
12876,1786046,7,0,0,0
12877,1786047,1,0,0,0
12878,1786048,3,2,0,0
12879,1786049,4,0,0,0
12880,1786050,1,0,0,0
12882,1786052,0,0,0,0
12883,1786053,0,5,0,0
12884,1786054,0,4,0,0
12885,1786055,2,0,0,0
12886,1786056,0,7,0,0
12887,1786057,0,1,0,0
12889,1786059,0,0,0,0
12891,1786061,0,0,0,0
12892,1786062,0,1,0,0
12893,2060255,0,0,0,0
12894,2060256,2,2,0,0
12895,2060257,0,3,0,0
12896,2060258,0,8,0,0
12897,2060259,4,0,0,0
12898,2060260,9,0,0,0
12899,2060261,5,0,0,0
12900,2060262,0,0,0,0
12902,2060264,0,6,0,0
12903,2060444,0,4,0,0
12904,2060445,0,3,0,0
12905,2060446,0,0,0,0
12906,2060447,0,3,0,0
12907,2060448,3,0,0,0
12908,2060449,6,0,0,0
12909,2060450,5,0,0,0
12911,2060452,0,8,0,0
12912,2060453,1,1,0,0
12913,2060464,0,0,0,0
12914,2060465,0,0,0,0
12916,2060467,2,0,0,0
12917,2060468,1,7,0,0
12918,2060469,6,6,0,0
12919,2060470,9,2,0,0
12920,2060471,6,3,0,0
12921,2060472,0,0,0,0
12922,2060473,0,0,0,0
12923,2060484,0,11,0,0
12924,2060485,0,1,0,0
12925,2060486,0,0,0,0
12926,2060487,2,0,0,0
12927,2060488,7,0,0,0
12928,2060489,0,0,0,0
12929,2060490,5,7,0,0
12931,2060492,0,0,0,0
12932,2060493,2,4,0,0
12933,2060504,0,2,0,0
12934,2060505,0,4,0,0
12935,2060506,0,0,0,0
12936,2060507,2,0,0,0
12937,2060508,1,0,0,0
12938,2060509,0,7,0,0
12939,2060510,3,0,0,0
12940,2060511,9,3,0,0
12941,2060512,5,0,0,0
12943,2060524,0,0,0,0
12944,2060525,0,7,0,0
12945,2060526,0,0,0,0
12946,2060527,1,0,0,0
12948,2060529,7,5,0,0
12949,2060530,0,9,0,0
12950,2060531,6,0,0,0
12951,2060532,0,3,0,0
12952,2060533,2,0,0,0
12953,2060544,0,0,0,0
12954,2060545,0,7,0,0
12955,2060546,0,3,0,0
12956,2060547,2,0,0,0
12957,2060548,0,0,0,0
12958,2060549,0,0,0,0
12959,2060550,5,1,0,0
12960,2060551,7,8,0,0
12962,2060553,2,6,0,0
12963,2060564,0,0,0,0
12964,2060565,0,0,0,0
12965,2060566,1,0,0,0
12966,2060567,10,2,0,0
12967,2060568,6,1,0,0
12968,2060569,3,0,0,0
12969,2060570,7,6,0,0
12971,2060572,0,2,0,0
12972,2060573,0,5,0,0
12973,2060584,0,7,0,0
12974,2060585,0,0,0,0
12975,2060586,0,10,0,0
12976,2060587,2,0,0,0
12977,2060588,0,3,0,0
12978,2060589,0,0,0,0
12979,2060590,5,4,0,0
12980,2060591,7,1,0,0
12981,2060592,1,0,0,0
12982,2060593,0,0,0,0
12983,2060605,0,3,0,0
12984,2060606,0,4,0,0
12986,2060608,10,0,0,0
12987,2060609,3,0,0,0
12988,2060610,3,0,0,0
12989,2060611,6,2,0,0
12990,2060612,0,2,0,0
12991,2060613,0,0,0,0
12992,2060614,0,0,0,0
12993,2060626,0,1,0,0
12994,2060627,0,0,0,0
12995,2060628,0,0,0,0
12996,2060629,2,5,0,0
12997,2060630,0,7,0,0
12998,2060631,0,0,0,0
12999,2060632,4,0,0,0
13000,2060633,5,1,0,0
13002,2060635,3,0,0,0
13003,2060266,0,0,0,0
13004,2060267,0,0,0,0
13005,2060268,0,6,0,0
13006,2060269,0,4,0,0
13007,2060270,0,0,0,0
13008,2060271,2,0,0,0
13010,2060273,6,8,0,0
13011,2060274,3,2,0,0
13012,2060275,0,0,0,0
13013,2060286,0,0,0,0
13014,2060287,3,1,0,0
13015,2060288,3,0,0,0
13016,2060289,7,0,0,0
13017,2060290,0,5,0,0
13018,2060291,0,8,0,0
13019,2060292,0,5,0,0
13022,2060295,7,0,0,0
13023,2060296,0,0,0,0
13024,2060297,0,0,0,0
13025,2060298,3,0,0,0
13026,2060299,3,0,0,0
13027,2060300,0,1,0,0
13028,2060301,0,3,0,0
13030,2060303,10,6,0,0
13031,2060304,2,2,0,0
13032,2060305,0,0,0,0
13033,2060306,7,0,0,0
13034,2060307,1,2,0,0
13035,2060308,7,0,0,0
13036,2060309,2,0,0,0
13038,2060311,0,10,0,0
13039,2060312,0,4,0,0
13041,2060314,0,0,0,0
13042,2060315,0,0,0,0
13043,2060326,0,0,0,0
13044,2060327,0,0,0,0
13047,2060330,9,1,0,0
13048,2060331,0,2,0,0
13049,2060332,6,6,0,0
13050,2060333,0,5,0,0
13051,2060334,0,2,0,0
13052,2060335,0,0,0,0
13054,2060347,3,0,0,0
13055,2060348,0,0,0,0
13056,2060349,0,2,0,0
13058,2060351,0,9,0,0
13059,2060352,1,5,0,0
13061,2060354,4,0,0,0
13062,2060355,3,0,0,0
13063,2060374,1,0,0,0
13064,2060375,0,0,0,0
13065,2060376,0,0,0,0
13066,2060377,3,1,0,0
13067,2060378,3,0,0,0
13069,2060380,10,7,0,0
13070,2060381,0,5,0,0
13071,2060382,0,0,0,0
13072,2060383,0,3,0,0
13073,2060394,3,0,0,0
13074,2060395,0,0,0,0
13075,2060396,0,0,0,0
13076,2060397,0,1,0,0
13077,2060398,0,9,0,0
13078,2060399,0,5,0,0
13079,2060400,7,3,0,0
13080,2060401,5,0,0,0
13082,2060403,1,0,0,0
13084,2060415,0,0,0,0
13085,2060416,0,0,0,0
13086,2060417,0,1,0,0
13087,2060418,0,0,0,0
13088,2060419,10,4,0,0
13089,2060420,2,7,0,0
13090,2060421,0,4,0,0
13091,2060422,5,0,0,0
13092,2060423,2,3,0,0
13094,2060435,5,0,0,0
13095,2060436,1,0,0,0
13096,2060437,5,2,0,0
13097,2060438,0,10,0,0
13098,2060439,3,5,0,0
13099,2060440,0,2,0,0
13100,2060441,4,0,0,0
13101,2060442,0,1,0,0
13102,2060443,0,0,0,0
13103,2060454,3,0,0,0
13105,2060456,0,0,0,0
13106,2060457,1,0,0,0
13107,2060458,0,3,0,0
13108,2060459,0,7,0,0
13109,2060460,0,5,0,0
13110,2060461,0,1,0,0
13111,2060462,8,0,0,0
13112,2060463,1,3,0,0
13113,2060276,0,6,0,0
13114,2060277,2,0,0,0
13115,2060278,0,5,0,0
13116,2060279,0,2,0,0
13117,2060280,5,3,0,0
13118,2060281,9,0,0,0
13119,2060282,5,0,0,0
13120,2060283,0,0,0,0
13122,2060285,0,0,0,0
13123,2060474,0,0,0,0
13125,2060476,1,0,0,0
13126,2060477,0,2,0,0
13127,2060478,7,1,0,0
13129,2060480,3,8,0,0
13130,2060481,2,4,0,0
13131,2060482,0,0,0,0
13132,2060483,0,0,0,0
13133,2060494,10,0,0,0
13134,2060495,1,0,0,0
13135,2060496,0,0,0,0
13136,2060497,0,2,0,0
13137,2060498,0,6,0,0
13138,2060499,0,0,0,0
13139,2060500,4,5,0,0
13140,2060501,2,0,0,0
13142,2060503,5,1,0,0
13143,2060514,2,0,0,0
13144,2060515,5,0,0,0
13145,2060516,0,0,0,0
13146,2060517,0,2,0,0
13147,2060518,0,1,0,0
13148,2060519,5,0,0,0
13149,2060520,0,3,0,0
13150,2060521,3,9,0,0
13151,2060522,0,5,0,0
13152,2060523,0,0,0,0
13153,2060534,0,0,0,0
13154,2060535,5,0,0,0
13155,2060536,0,0,0,0
13157,2060538,0,3,0,0
13158,2060539,5,6,0,0
13159,2060540,9,0,0,0
13160,2060541,0,5,0,0
13161,2060542,2,0,0,0
13162,2060543,0,2,0,0
13164,2060555,6,0,0,0
13165,2060556,3,0,0,0
13166,2060557,0,1,0,0
13167,2060558,0,0,0,0
13168,2060559,0,0,0,0
13169,2060560,0,5,0,0
13170,2060561,9,4,0,0
13171,2060562,0,0,0,0
13173,2060574,0,0,0,0
13175,2060576,0,0,0,0
13176,2060577,2,8,0,0
13177,2060578,0,5,0,0
13178,2060579,0,3,0,0
13179,2060580,5,7,0,0
13180,2060581,0,0,0,0
13181,2060582,2,0,0,0
13182,2060583,3,0,0,0
13183,2060594,7,0,0,0
13184,2060595,0,0,0,0
13185,2060596,9,0,0,0
13186,2060597,0,2,0,0
13187,2060598,3,0,0,0
13188,2060599,0,0,0,0
13189,2060600,5,5,0,0
13190,2060601,0,6,0,0
13191,2060602,0,0,0,0
13192,2060603,0,1,0,0
13193,2060615,6,0,0,0
13194,2060616,4,0,0,0
13195,2060617,1,0,0,0
13196,2060618,0,4,0,0
13198,2060620,0,2,0,0
13199,2060621,1,7,0,0
13200,2060622,2,0,0,0
13201,2060623,0,0,0,0
13202,2060624,0,0,0,0
13203,2060636,0,0,0,0
13204,2060637,0,0,0,0
13205,2060638,0,0,0,0
13206,2060639,4,1,0,0
13207,2060640,6,0,0,0
13208,2060641,0,0,0,0
13211,2060644,9,0,0,0
13212,2060645,0,2,0,0
13213,2060316,0,0,0,0
13214,2060317,0,0,0,0
13215,2060318,0,3,0,0
13216,2060319,0,5,0,0
13217,2060320,0,9,0,0
13219,2060322,7,4,0,0
13220,2060323,6,0,0,0
13222,2060325,0,0,0,0
13223,2060336,0,7,0,0
13224,2060337,0,2,0,0
13225,2060338,0,0,0,0
13226,2060339,2,0,0,0
13227,2060340,5,0,0,0
13228,2060341,7,0,0,0
13229,2060342,5,0,0,0
13230,2060343,0,0,0,0
13232,2060345,0,3,0,0
13234,2060365,0,0,0,0
13235,2060366,0,0,0,0
13236,2060367,0,2,0,0
13237,2060368,0,6,0,0
13238,2060369,6,2,0,0
13239,2060370,7,7,0,0
13240,2060371,7,0,0,0
13241,2060372,0,0,0,0
13242,2060373,1,0,0,0
13243,2060384,0,1,0,0
13244,2060385,0,0,0,0
13245,2060386,0,0,0,0
13246,2060387,2,0,0,0
13247,2060388,10,0,0,0
13248,2060389,5,0,0,0
13249,2060390,3,7,0,0
13250,2060391,0,6,0,0
13252,2060393,0,0,0,0
13253,2060404,0,0,0,0
13254,2060405,0,0,0,0
13256,2060407,1,0,0,0
13257,2060408,0,0,0,0
13258,2060409,5,10,0,0
13259,2060410,7,2,0,0
13260,2060411,6,0,0,0
13261,2060412,0,5,0,0
13262,2060413,1,3,0,0
13263,2060424,0,0,0,0
